,id,title,lat,long,description,image_url,url,max_depth,region,dive_site_id_x,name,dive_site_id_y,animal_id,cluster,pca_1,pca_2,tsne_1,tsne_2
3279,3274,Sashen,9.34978,-82.21876,"The mystical Sashén reef, a controversial name worth noting. Many call it Chaché, others Saché. Anyway. Beautiful place to dive, where the marine biodiversity is simply amazing. Great variety of corals, and many species of fish. The colors that are observed in this place are without a doubt surprising. To dive in this magical reef you must have some luck. Since the sea conditions must be perfect, that is, no waves and no currents.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/panama/sashen/,,Panama,3274.0,"['Reef', 'Sandy bottom']",3274.0,"[27, 73, 69, 52, 77, 25, 16, 70, 114, 23]",0,0.6824327580211897,0.34540951923207325,27.617378,-6.6219954
3280,3275,Dome,43.76415,15.33833,"Pass by the bay of Piskera on the outside of Panitula . After 500 m you have a small triangle shaped anchor ground. Dive down on the outside edge, red gorgonias at 30 meters. Second dive should be the Dome, the ceiling is covered with bright sponges and soft corals. Probably the best dive place in Kornati. We were told that on the north cape of Panitula in approximately 30m, there are a lot of Red Corals.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/d4/37/d43747eaa4f0c233fc472bd1d25eee57.webp,https://www.padi.com/dive-site/croatia/kukuljari-2/,,Croatia,3275.0,"['Cave', 'Reef', 'Wall']",3275.0,[10],3,-0.19999202116902748,0.5022981036691136,-29.266886,36.606068
3281,3276,LA VITERA,40.86615,0.81239,"This old tuna boat, made of a more resistant wood than the rest of the wrecks, its frames rise from the muddy sand bottom about 4 meters. In it we can see conger eels, lobsters, black sea bass, bream, castanets and if we look closely some species of Nudibranch.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/spain/la-vitera/,,Spain,3276.0,['Wreck'],,,5,-0.670460289850063,-0.7110415715461922,3.9162405,-45.042007
3282,3277,Sutta zia Lisa,38.69165,13.16815,"A steep vertical wall faces the open blue sea, where pelagic species such as big amberjacks frequently are encountered. But this dive site is also very interesting to explore around the fissure, caves, pinnacles, boulders and wall that form; all colourfully decorated with beautiful yellow gorgonians, yellow cluster anemones and orange corals. Frequently encountered marine life species are slipper lobsters, crabs, nudibranchs, sea bream, groupers and so much more! DIVE SITE CHARACTERISTICS Typ…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/italy/sutta-zia-lisa/,,Italy,3277.0,"['Cave', 'Wall']",3277.0,"[1, 73, 326, 7, 8, 88, 77]",6,0.21832698122517416,-0.36843675506105783,-48.490417,15.652993
3283,3278,Amtrak,13.38845,144.64868,A WWII Amtrak which sits in a sand channel at 40′ with a colorful surrounding reef. Popular with boat and beach divers alike.,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/guam/amtrak/,,Guam,3278.0,['Wreck'],,,5,-0.6826794009160608,-0.7072648400693153,1.5912027,-47.36462
3284,3279,DiveCampus - Training Dive Site,25.2147,55.2488,Training Dive Site,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/united-arab-emirates/divecampus-training-dive-site/,,United Arab Emirates,3279.0,['Beach'],3279.0,"[224, 73, 16, 26]",2,-0.3525164626538883,-0.5602288684240411,-13.315539,-28.738491
3285,3280,Tioman Island,2.77253,104.18441,"Ask any diver about the dive sites of Tioman and they’ll tell you stories about amazing granite rock formations, healthy soft and hard corals and a myriad of marine life. Tioman is indeed blessed with some world class dive sites. There’s really only one way to get a real impression of them – come and dive them yourself!",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/malaysia/tioman-island/,,Malaysia,3280.0,"['Wreck', 'Beach', 'Drift', 'Reef', 'Sandy bottom', 'Wall']",,,3,-0.42054658747954815,0.4058046533512647,5.0857496,47.82913
3286,3281,南京海底世界,32.05536,118.83941,"Diving in the aquarium, swimming with various marine life at a depth of 5m",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/china/-72/,,China,3281.0,['Ocean'],,,2,-0.5962096217164341,-0.16655402674648054,-15.708237,-1.0991356
3287,3282,Perhentian Island,5.90684,102.73709,"The Perhentian Archipelago comprises of six islands, with the primary ones being Pulau Perhentian Besar and Pulau Perhentian Kecil. The islands' tranquil atmosphere is mirrored underwater, where Green and Hawksbill turtles can be seen swimming leisurely alongside divers amidst the reefs. The diversity of marine life is endless, ranging from octopuses, reef sharks, bamboo sharks, stingrays, yellow boxfish, and schools of barracuda that frequent the waters throughout the year. With a bit of good …",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/malaysia/perhentian-island/,,Malaysia,3282.0,"['Beach', 'Drift', 'Reef', 'Sandy bottom', 'Wall', 'Cavern', 'Ocean']",3282.0,"[17, 10]",3,0.07583484011649377,0.9464316180550778,3.5025668,46.697422
3288,3283,宜兴松木开放水域基地,31.23012,119.53241,"Yixing Songmu open water base, experience the fun of pit diving. If you need to book a dive, please ask for the specific address",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/china/-74/,,China,3283.0,"['Quarry', 'Spring']",,,2,-0.6586859247960114,-0.4363101869526206,-26.52251,-24.424755
3289,3284,Gili Asahan,-8.73735,115.88719,"Gili Asahan, one of Indonesia’s best-hidden gems. For a once-in-a-lifetime experience, explore a lovely boutique resort on the east side of the secluded island of Gili Asahan – the first of the secret islands – which provides magnificent bungalows and a restaurant directly on the beach.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/indonesia/gili-asahan/,,Indonesia,3284.0,"['Wreck', 'Cave', 'Beach', 'Drift', 'Lake', 'Reef', 'Sandy bottom', 'Ocean']",,,0,-0.439568422061353,0.29335420023739417,12.480916,-23.446198
3290,3285,宜兴松木开放水域基地,31.23922,119.55597,Please contact the dive shop for exact location,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/5d/fd/5dfd20e4c826b825693453c55864372f.webp,https://www.padi.com/dive-site/china/-75/,,China,3285.0,"['Quarry', 'Wall']",,,6,-0.6154787260203306,-0.26043032865091603,-50.231663,6.144197
3291,3286,Um Almaradem,28.67824,48.65192,50 min from AlKhairan Resort,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/2c/cc/2ccc07a7a87d9c4f8b5ea88752d01702.webp,https://www.padi.com/dive-site/saudi-arabia/um-almaradem/,,Saudi Arabia,3286.0,"['Beach', 'Reef']",3286.0,"[23, 10, 22]",0,0.09151964073680992,0.21939314423158104,13.643706,-10.687062
3292,3287,Mun Nai Jetty,12.61381,101.68616,A small jetty locates in west of Mun Nai Island. It fills with veriety of marine spicies. Very easy to dive with average of 6 meters depth. Suitable for nudibranch's lover.,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/f2/24/f224528d17d55933dbc234cec0e9ba34.webp,https://www.padi.com/dive-site/thailand/mun-nai-jetty/,,Thailand,3287.0,['Sandy bottom'],3287.0,"[40, 72, 88, 73, 143, 80]",2,-0.4118615814026022,-0.2619554628197156,-22.849913,-17.686647
3293,3288,Kasai Wall,9.96272,123.3676,Best wall in Moalboal to find Frogfish of various sizes and colors.,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/3c/fa/3cfa99659bb2fe1b74bf01c09f4c3114.webp,https://www.padi.com/dive-site/philippines/kasai-wall/,,Philippines,3288.0,"['Drift', 'Wall']",3288.0,[163],6,-0.5662014893213658,-0.04021074054362073,-41.15547,12.680565
3294,3289,Baja Bocarones,27.64778,-17.96917,"Baja Bocarones name: Baja Bocarones description: Normally we only dive in good sea conditions, so it is not usually a very complicated dive. It is a very good diving spot, since it holds a large amount of life, groupers, schools of horse mackerel, galanas, sunfish and bream, the omnipresent moray eels and murions and it is not difficult to see stingrays and angel sharks since at the base that is About 25 meters the bottom becomes sand. It is also possible to see pelagics such as mantas, amberja…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/bb/ae/bbae250f9a627f70535ed8d7cd9a2f4e.webp,https://www.padi.com/dive-site/spain/baja-bocarones-3/,,Canary Islands,3289.0,"['Cave', 'Reef', 'Sandy bottom']",,,0,-0.4885487040029095,0.4536262623081502,23.86259,-7.4743843
3295,3290,Baja Fría,27.68774,-17.9646,"Essential immersion in the eastern part of the island. Difficult to describe this dive, since it has a little bit of everything. Landscape-speaking, we are undoubtedly facing one of the most spectacular on the island. Walls that drop hundreds of meters vertically, full of Black Coral and basalt towers that appear out of nowhere like submerged cathedrals will be the setting where we will interact. The final and shallower part of the route is where we will see more life, highlighting banks of Cho…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/d1/20/d12031c6ac7aad2ec82925b022f17e2e.webp,https://www.padi.com/dive-site/spain/baja-fria/,,Spain,3290.0,"['Reef', 'Wall', 'Ocean']",,,3,-0.4104390529244249,0.7916361879489846,-13.016179,31.186745
3296,3291,Punta de El Lajial,27.65028,-18.02111,Punta del Lajial name: Punta del Lajial description: Level: medium / Prof max. 40m. Very close to the integral reserve. There is a small platform and a cliff with a very pronounced drop to infinity that makes you dizzy where we can let ourselves fall enjoying the landscapes and life.,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/f9/a3/f9a3bb7bd3d5e50320685db94fde72c2.webp,https://www.padi.com/dive-site/spain/punta-de-el-lajial/,,Canary Islands,3291.0,"['Reef', 'Wall']",3291.0,[37],3,-0.4280625108940963,0.5222843065220161,-22.763647,44.525513
3297,3292,El Desierto,27.68222,-18.03528,"The Desert: All levels We will descend on a large bed of volcanic rock to join a sandy and flat area where we will see garden eels, one of the largest concentrations of garden eels in Europe. We can also observe groupers, pejepeines and some stingrays. We will advance to a rocky cliff where we will find numerous jacks, moray eels and groupers, some of them very sociable and playful, which will probably stay with us for a long time. In the last part of the dive, at a shallow depth, we will explo…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/b9/14/b914a22e527301fb55d7b0a3fcdfc86c.webp,https://www.padi.com/dive-site/spain/el-dezierto-3/,,Canary Islands,3292.0,"['Beach', 'Reef', 'Sandy bottom', 'Wall', 'Ocean']",3292.0,"[19, 7]",3,-0.14140309526110476,0.6418245026394651,-13.195121,21.778679
3298,3293,百福湾,18.28641,109.59798,"Sunny Bay is located in the long and narrow mountain range on the west side of Yalong Bay, like a hosta extending into the depths of the sea, surrounded by the sea on three sides and mountains on one side, forming a geographical form of a peninsula. From a height, it looks like a huge sea turtle guarding the South China Sea. Baifu Cape, the southernmost tip, and Jinmu Cape, the southernmost tip of Hainan Island, face each other across the sea. It is very spectacular, facing Jieshi in the east t…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/f8/ef/f8ef2e7890962973e5f7b13a1d2ea36e.webp,https://www.padi.com/dive-site/china/-78/,,China,3293.0,['Beach'],,,2,-0.6333409691403097,-0.5230030039999602,-8.698462,-24.13781
3299,3294,FETHİYE DİVİNG CENTRE - SARIYARLAR,36.60959,29.03669,"A suitable area for divers of all levels. The maximum depth is 10. The sandy and rocky bottom structure allows a viewing distance of 30 meters. The canyon-like massive rock formations are like a playground for divers. There are 3 regular groupers of sheep, you can go inside the leer herds and take pictures. It is possible to see octopuses and cuttlefish everywhere. Perfect place for night diving",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/49/33/4933574e273c4e577aba2b673256f00b.webp,https://www.padi.com/dive-site/turkey/fethiye-diving-centre-sariyarlar/,,Turkey,3294.0,"['Beach', 'Wall', 'Cavern']",3294.0,"[186, 54, 8]",6,-0.267563996190864,-0.5739465070616195,-47.06149,-8.725773
3300,3295,Rt Dobrec,42.41278,18.54947,Dobrec cape is a dive site with a natural landscape on the walls located from sea surface till 33 meters deep. Reach marine life. During your dive you can find ancient ceramics,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/b5/02/b5025157629e35d6e852377ac1405a9e.webp,https://www.padi.com/dive-site/montenegro/rt-dobrec/,,Montenegro,3295.0,"['Wall', 'Archaeological']",3295.0,"[52, 67, 428, 1, 77]",6,-0.07294406135693246,-0.3737380333211377,-52.27082,1.3142667
3301,3296,Bama Wall,-8.2913,124.30491,"Bama Wall or The Great wall is one of the most favorite dive site located near Bama village in Pantar Island. The wall is between slopping reefs where is packed with hard and soft corals and school of reef fishes, you can find Pelagic fishes such as Napoleon Wrasse, Whitetip Reef Shark, Dogtooth Tuna passing by. The wall is quite dramatic, it drop to 60m, and to dive here can be tricky, timing is very important. Be careful with the strong current, the best time to dive here is slack high, prefe…",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/cc/01/cc01b6d33e3f2894ae46735b3cf1f7fb.webp,https://www.padi.com/dive-site/indonesia/bama-wall/,,Indonesia,3296.0,['Wall'],3296.0,"[174, 429, 359, 334, 326, 77]",6,-0.4620268886137952,-0.21545695582230925,-50.730076,2.087061
3302,3297,Jesse Anne,43.42157,-79.67229,Jesse Anne Steel Ship Wreck 10 m width by 60 m. Deck at 18 M Flat deck safe,https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/1e/35/1e35c9f5a144671490e055127b223207.webp,https://www.padi.com/dive-site/canada/jesse-anne/,,Canada,3297.0,['Wreck'],3297.0,"[200, 430, 270]",5,-0.696885691303611,-0.7703119511430399,11.028686,-53.54048
3303,3298,Amphoras Dive Site,27.86788,34.32391,"Great place for diving beginners and professionals. A variety of corals and fish will make underwater time interesting and unforgettable. You can meet turtle, stingray, lionfish and many other fish. The maximum depth is 170 meters. There are shallow caves.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/18/43/1843a99a86c14d5878c810ed3834f81a.webp,https://www.padi.com/dive-site/egypt/amphoras-dive-site/,,Egypt,3298.0,"['Cave', 'Beach', 'Reef', 'Wall', 'Archaeological', 'Cavern']",3298.0,"[58, 20, 10, 65, 1, 326, 181, 7, 372, 27]",3,0.7093898588096977,0.3169190062687466,-30.603941,34.69373
3304,3299,Amphitheatre Bay,35.07739,32.31667,"The underwater vista changes from bay to bay offering different things to see in each. Moray eels, Octopus and small Rays are often sighted together with Damselfish, Flounder, Sea Stars, Nudibranch Molluscs, Sea Snails and Sea Cucumbers. Coming up from the bays as you make your way back you will find large stone blocks which fell off the transport boats from when being taken from the quarry. Keep an eye out for the Turtles and the Octopus.",https://d2p1cf6997m1ir.cloudfront.net/media/thumbnails/a6/89/a689395482b888c130e93ba5b4dafa9f.webp,https://www.padi.com/dive-site/cyprus/amphitheatre-bay/,,Cyprus,3299.0,"['Sandy bottom', 'Wall']",3299.0,"[35, 75, 30, 24, 25, 8, 183]",6,0.40724968875069617,-0.629742961281436,-46.87003,1.6294076
